user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
MO_004.bin.3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__CECT-8803;g__;s__	N/A	N/A	N/A	N/A	N/A	GCF_014191775.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__CECT-8803;g__Limibacillus;s__Limibacillus halophilus	76.0	0.07	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	74.41	11	0.764298239978906	N/A
MO_004.bin.7	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__JABZFP01;s__	N/A	N/A	N/A	N/A	N/A	GCA_014237395.1	95.0	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__JABZFP01;s__JABZFP01 sp014237395	77.33	0.22	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	68.81	11	0.8749390291936286	Genome has more than 10.8% of markers with multiple hits
MO_005.bin.11	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	92.63	11	0.74704278129884	N/A
MO_005.bin.12	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Henriciella;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Henriciella;s__	ANI	N/A	GCF_001854405.1, s__Henriciella sp001854405, 95.0, 77.53, 0.23; GCA_013214545.1, s__Henriciella sp013214545, 95.0, 77.22, 0.23; GCF_002088945.1, s__Henriciella pelagia, 95.0, 77.14, 0.12; GCF_003576285.1, s__Henriciella sp003576285, 95.0, 77.06, 0.13; GCF_003576245.1, s__Henriciella algicola, 95.0, 77.04, 0.12; GCA_012960415.1, s__Henriciella sp012960415, 95.0, 76.95, 0.11; GCF_002088975.1, s__Henriciella aquimarina, 95.0, 76.86, 0.14; GCF_002088935.1, s__Henriciella litoralis, 95.0, 76.8, 0.12; GCF_003576345.1, s__Henriciella barbarensis, 95.0, 76.75, 0.12; GCF_000376805.1, s__Henriciella marina, 95.0, 76.69, 0.13; GCA_013213785.1, s__Henriciella sp013213785, 95.0, 76.66, 0.17; GCA_002733705.1, s__Henriciella sp002733705, 95.0, 76.59, 0.13; GCA_013213825.1, s__Henriciella sp013213825, 95.0, 76.52, 0.15; GCA_002172915.1, s__Henriciella sp002172915, 95.0, 75.92, 0.07	95.26	11	0.9543601975234451	N/A
MO_005.bin.18	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Erythrobacter;s__	N/A	N/A	N/A	N/A	N/A	GCF_001542875.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Erythrobacter;s__Erythrobacter sp001542875	77.98	0.29	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Erythrobacter;s__	taxonomic classification defined by topology and ANI	N/A	GCA_011765465.1, s__Erythrobacter sp011765465, 95.0, 79.37, 0.47; GCF_900105095.1, s__Erythrobacter sp900105095, 95.0, 79.22, 0.49; GCA_000714765.1, s__Erythrobacter sp000714765, 95.0, 79.19, 0.43; GCF_001719165.1, s__Erythrobacter litoralis, 95.0, 79.17, 0.45; GCF_001677335.1, s__Erythrobacter dokdonensis, 95.0, 79.06, 0.42; GCF_001720465.1, s__Erythrobacter sp001720465, 95.0, 79.0, 0.4; GCF_003264115.1, s__Erythrobacter sp003264115, 95.0, 78.99, 0.4; GCF_002155685.1, s__Erythrobacter colymbi, 95.0, 78.97, 0.4; GCF_006542605.1, s__Erythrobacter sp006542605, 95.0, 78.96, 0.4; GCF_000331285.1, s__Erythrobacter sp000331285, 95.0, 78.92, 0.44; GCA_013822695.1, s__Erythrobacter sp013822695, 95.0, 78.91, 0.39; GCF_002215495.1, s__Erythrobacter sp002215495, 95.0, 78.9, 0.4; GCF_002155425.1, s__Erythrobacter donghaensis, 95.0, 78.87, 0.4; GCF_002952215.1, s__Erythrobacter sp002952215, 95.0, 78.86, 0.38; GCA_903934325.1, s__Erythrobacter sp903934325, 95.0, 78.86, 0.45; GCF_001663175.1, s__Erythrobacter neustonensis, 95.0, 78.84, 0.37; GCA_011054555.1, s__Erythrobacter sp011054555, 95.0, 78.83, 0.47; GCF_900143235.1, s__Erythrobacter sanguineus, 95.0, 78.77, 0.43; GCF_001556995.1, s__Erythrobacter sp001556995, 95.0, 78.75, 0.37; GCF_001557325.1, s__Erythrobacter donghaensis_B, 95.0, 78.75, 0.38; GCA_013911835.1, s__Erythrobacter sp013911835, 95.0, 78.69, 0.34; GCF_000744895.1, s__Erythrobacter sp000744895, 95.0, 78.68, 0.41; GCF_000152865.1, s__Erythrobacter sp000152865, 95.0, 78.63, 0.4; GCF_009905735.1, s__Erythrobacter sp009905735, 95.0, 78.61, 0.37; GCF_001557115.1, s__Erythrobacter sp001557115, 95.0, 78.61, 0.36; GCF_002855495.1, s__Erythrobacter sp002855495, 95.0, 78.61, 0.34; GCF_002155695.1, s__Erythrobacter tepidarius, 95.0, 78.6, 0.41; GCF_009828055.1, s__Erythrobacter ramosus, 95.0, 78.58, 0.36; GCF_009363635.1, s__Erythrobacter sp009363635, 95.0, 78.58, 0.39; GCA_002706445.1, s__Erythrobacter sp002706445, 95.0, 78.53, 0.4; GCA_003724185.1, s__Erythrobacter sp003724185, 95.0, 78.49, 0.39; GCF_000422985.1, s__Erythrobacter cryptus, 95.0, 78.3, 0.41; GCA_001724215.1, s__Erythrobacter sp001724215, 95.0, 78.28, 0.36; GCA_004292705.1, s__Erythrobacter sp004292705, 95.0, 78.28, 0.39; GCA_001464915.1, s__Erythrobacter sp001464915, 95.0, 78.25, 0.33; GCA_002842735.1, s__Erythrobacter sp002842735, 95.0, 78.25, 0.39; GCF_001296025.1, s__Erythrobacter sp001296025, 95.0, 78.18, 0.35; GCA_009995225.1, s__Erythrobacter sp009995225, 95.0, 78.1, 0.37; GCA_002842925.1, s__Erythrobacter sp002842925, 95.0, 77.95, 0.33; GCA_002482865.1, s__Erythrobacter sp002482865, 95.0, 77.94, 0.33; GCA_013214365.1, s__Erythrobacter sp013214365, 95.0, 77.72, 0.34; GCF_000715015.1, s__Erythrobacter longus, 95.0, 77.65, 0.27; GCF_007004095.1, s__Erythrobacter sp007004095, 95.0, 77.62, 0.25; GCA_900149685.1, s__Erythrobacter sp900149685, 95.0, 77.0, 0.18	96.43	11	0.9848570000600464	N/A
MO_005.bin.4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__CECT-8803;g__;s__	N/A	N/A	N/A	N/A	N/A	GCF_014191775.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__CECT-8803;g__Limibacillus;s__Limibacillus halophilus	76.01	0.06	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	67.04	11	0.7668945324235948	N/A
MO_005.bin.9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	96.78	11	0.8932220391751209	N/A
MO_035.bin.13	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__UBA5794;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__UBA5794;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	83.36	11	0.774646337370088	N/A
MO_035.bin.17	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	89.8	11	0.6655630785590291	N/A
MO_035.bin.2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GH1-50;s__	N/A	N/A	N/A	N/A	N/A	GCF_009830125.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GH1-50;s__GH1-50 sp009830125	78.58	0.4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	94.92	11	0.9445026183824963	N/A
MO_035.bin.22	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Stappiaceae;g__Breoghania;s__	N/A	N/A	N/A	N/A	N/A	GCF_003053845.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Stappiaceae;g__Breoghania;s__Breoghania corrubedonensis	81.45	0.67	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Stappiaceae;g__Breoghania;s__	taxonomic classification defined by topology and ANI	N/A	GCF_003432385.1, s__Breoghania sp003432385, 95.0, 78.26, 0.31	95.99	11	0.965404453446054	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
MO_035.bin.25	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Dinoroseobacter;s__	N/A	N/A	N/A	N/A	N/A	GCF_000018145.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Dinoroseobacter;s__Dinoroseobacter shibae	78.08	0.27	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Dinoroseobacter;s__	taxonomic classification defined by topology and ANI	N/A	GCA_013215265.1, s__Dinoroseobacter sp013215265, 95.0, 76.83, 0.07; GCA_006844665.1, s__Dinoroseobacter sp006844665, 95.0, 76.49, 0.11	91.03	11	0.926796588730534	N/A
MO_035.bin.30	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__UBA5794;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__UBA5794;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	87.79	11	0.7710406715657977	N/A
MO_035.bin.4	d__Bacteria;p__Planctomycetota;c__UBA1135;o__PLA2;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_011525755.1	95.0	d__Bacteria;p__Planctomycetota;c__UBA1135;o__PLA2;f__PLA2;g__PLA2;s__PLA2 sp011525755	75.58	0.15	d__Bacteria;p__Planctomycetota;c__UBA1135;o__;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	85.07	11	0.6033277160188619	N/A
MO_071.bin.1	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__CAFBRK01;g__;s__	N/A	N/A	N/A	N/A	N/A	GCF_903231505.1	95.0	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__CAFBRK01;g__CAFBRK01;s__CAFBRK01 sp903231505	76.24	0.04	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	86.5	11	0.786043909828807	N/A
MO_071.bin.17	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__CECT-8803;g__;s__	N/A	N/A	N/A	N/A	N/A	GCF_014191775.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__CECT-8803;g__Limibacillus;s__Limibacillus halophilus	76.17	0.06	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	65.28	11	0.7633827701779188	N/A
MO_071.bin.18	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__JAACFB01;s__	N/A	N/A	N/A	N/A	N/A	GCA_011772865.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__JAACFB01;s__JAACFB01 sp011772865	79.48	0.45	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__JAACFB01;s__	taxonomic classification defined by topology and ANI	N/A	GCA_013138675.1, s__JAACFB01 sp013138675, 95.0, 77.88, 0.34; GCA_009937615.1, s__JAACFB01 sp009937615, 95.0, 77.39, 0.22	87.12	11	0.9612317293809997	N/A
MO_071.bin.23	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__UBA5794;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__UBA5794;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	68.39	11	0.7704364907524277	N/A
MO_074.bin.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-2729495;f__GCA-2729495;g__J054;s__	N/A	N/A	N/A	N/A	N/A	GCA_003695765.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-2729495;f__GCA-2729495;g__J054;s__J054 sp003695765	77.65	0.31	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-2729495;f__GCA-2729495;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	86.72	11	0.8824886636549951	N/A
MO_074.bin.10	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__UBA1844;s__	N/A	N/A	N/A	N/A	N/A	GCA_002338615.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__UBA1844;s__UBA1844 sp002338615	76.36	0.09	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	85.82	11	0.9000779539119562	N/A
MO_074.bin.17	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__J153;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_003693905.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__J153;g__J153;s__J153 sp003693905	77.53	0.36	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	78.54	11	0.7814697233224209	N/A
MO_074.bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__UBA1844;s__	N/A	N/A	N/A	N/A	N/A	GCA_002338615.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__UBA1844;s__UBA1844 sp002338615	76.82	0.11	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	82.63	11	0.9084181811110494	N/A
MO_074.bin.23	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__UBA1844;s__	N/A	N/A	N/A	N/A	N/A	GCA_002338615.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__UBA1844;s__UBA1844 sp002338615	76.43	0.09	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	72.72	11	0.9091842087358457	N/A
MO_074.bin.3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Bin65;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	91.62	11	0.7048329309141952	N/A
MO_074.bin.8	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Bin95;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	75.42	11	0.6892760449713559	N/A
MO_074.bin.9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	79.85	11	0.7823625988610415	N/A
MO_077.bin.14	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Dinoroseobacter;s__	N/A	N/A	N/A	N/A	N/A	GCF_000018145.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Dinoroseobacter;s__Dinoroseobacter shibae	77.79	0.28	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Dinoroseobacter;s__	taxonomic classification defined by topology and ANI	N/A	GCA_013215265.1, s__Dinoroseobacter sp013215265, 95.0, 76.71, 0.06; GCA_006844665.1, s__Dinoroseobacter sp006844665, 95.0, 76.6, 0.08	76.26	11	0.930436760842468	N/A
MO_077.bin.16	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__CECT-8803;g__;s__	N/A	N/A	N/A	N/A	N/A	GCF_014191775.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__CECT-8803;g__Limibacillus;s__Limibacillus halophilus	76.47	0.07	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	70.42	11	0.765858726106317	Genome has more than 12.5% of markers with multiple hits
MO_077.bin.18	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__JABZFP01;s__	N/A	N/A	N/A	N/A	N/A	GCA_014237395.1	95.0	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__JABZFP01;s__JABZFP01 sp014237395	77.48	0.21	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	66.59	11	0.8725866166780292	N/A
MO_077.bin.26	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__JAABTG01;f__JAABTG01;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_011389995.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__JAABTG01;f__JAABTG01;g__JAABTG01;s__JAABTG01 sp011389995	76.45	0.09	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	75.86	11	0.7574144237231613	N/A
MO_082.bin.18	d__Bacteria;p__Myxococcota;c__UBA9160;o__UBA9160;f__UBA9160;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Myxococcota;c__UBA9160;o__UBA9160;f__UBA9160;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	80.31	11	0.8067020568059315	N/A
MO_082.bin.19	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__JABZFP01;s__	N/A	N/A	N/A	N/A	N/A	GCA_014237395.1	95.0	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__JABZFP01;s__JABZFP01 sp014237395	76.93	0.2	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	60.17	11	0.8741379598310234	Genome has more than 10.0% of markers with multiple hits
MO_082.bin.22	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__JABZFP01;s__	N/A	N/A	N/A	N/A	N/A	GCA_014237395.1	95.0	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__JABZFP01;s__JABZFP01 sp014237395	77.29	0.21	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	68.87	11	0.8758995649210166	Genome has more than 10.8% of markers with multiple hits
MO_082.bin.25	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__JAABTG01;f__JAABTG01;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_011389995.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__JAABTG01;f__JAABTG01;g__JAABTG01;s__JAABTG01 sp011389995	76.95	0.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	63.49	11	0.7572593158412818	Genome has more than 10.8% of markers with multiple hits
MO_082.bin.26	d__Bacteria;p__Myxococcota;c__UBA9160;o__UBA9160;f__SMWR01;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_002729515.1	95.0	d__Bacteria;p__Myxococcota;c__UBA9160;o__UBA9160;f__SMWR01;g__GCA-2729515;s__GCA-2729515 sp002729515	77.39	0.3	d__Bacteria;p__Myxococcota;c__UBA9160;o__UBA9160;f__SMWR01;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	80.56	11	0.8251460416291142	Genome has more than 10.8% of markers with multiple hits
MO_082.bin.33	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__CECT-8803;g__;s__	N/A	N/A	N/A	N/A	N/A	GCF_014191775.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__CECT-8803;g__Limibacillus;s__Limibacillus halophilus	75.81	0.07	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	73.04	11	0.764669905499591	Genome has more than 10.8% of markers with multiple hits
MO_102.bin.8	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__CAFBRK01;g__;s__	N/A	N/A	N/A	N/A	N/A	GCF_903231505.1	95.0	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__CAFBRK01;g__CAFBRK01;s__CAFBRK01 sp903231505	76.43	0.04	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	73.34	11	0.7891440621640433	N/A
