user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
MO_103.bin.15	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Sedimenticolaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Sedimenticolaceae;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	76.63	11	0.878568487877582	N/A
MO_103.bin.18	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__JACNJF01;s__	N/A	N/A	N/A	N/A	N/A	GCA_014382695.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__JACNJF01;s__JACNJF01 sp014382695	76.64	0.12	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	70.06	11	0.8870254266057969	N/A
MO_103.bin.26	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__JACNJF01;s__	N/A	N/A	N/A	N/A	N/A	GCA_014382695.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__JACNJF01;s__JACNJF01 sp014382695	76.72	0.09	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	78.62	11	0.882866338403719	N/A
MO_133.bin.10	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Crocosphaera;s__	N/A	N/A	N/A	N/A	N/A	GCF_000167195.1	95.0	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Crocosphaera;s__Crocosphaera watsonii	81.99	0.62	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Crocosphaera;s__	taxonomic classification defined by topology and ANI	N/A	GCF_003013815.1, s__Crocosphaera sp003013815, 95.0, 83.09, 0.68; GCF_000017845.1, s__Crocosphaera subtropica, 95.0, 83.07, 0.69; GCF_002172675.1, s__Crocosphaera sp002172675, 95.0, 82.83, 0.68; GCF_000169335.1, s__Crocosphaera chwakensis, 95.0, 82.68, 0.67	82.45	11	0.9687826903488753	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
MO_133.bin.26	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__JAABTG01;f__JAABTG01;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_011389995.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__JAABTG01;f__JAABTG01;g__JAABTG01;s__JAABTG01 sp011389995	76.68	0.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	76.83	11	0.7549724262171753	N/A
MO_133.bin.28	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__JABZFP01;s__	N/A	N/A	N/A	N/A	N/A	GCA_014237395.1	95.0	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__JABZFP01;s__JABZFP01 sp014237395	77.0	0.2	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	59.22	11	0.8694372921769796	Genome has more than 22.5% of markers with multiple hits
MO_133.bin.34	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__CECT-8803;g__;s__	N/A	N/A	N/A	N/A	N/A	GCF_014191775.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__CECT-8803;g__Limibacillus;s__Limibacillus halophilus	76.02	0.07	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	57.18	11	0.7677827277077254	Genome has more than 11.7% of markers with multiple hits
MO_135.bin.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter_B;s__	N/A	N/A	N/A	N/A	N/A	GCF_001078595.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter_B;s__Rhodobacter_B lobularis	78.61	0.39	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter_B;s__	taxonomic classification defined by topology and ANI	N/A	GCF_013184805.1, s__Rhodobacter_B sp013184805, 95.0, 78.49, 0.35; GCA_002701395.1, s__Rhodobacter_B sp002701395, 95.0, 78.28, 0.35	86.26	11	0.9152285976428164	N/A
MO_135.bin.14	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__GCA-2747255;f__GCA-2747255;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_002747255.1	95.0	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__GCA-2747255;f__GCA-2747255;g__GCA-2747255;s__GCA-2747255 sp002747255	75.53	0.02	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	87.65	11	0.7562845480696823	N/A
MO_135.bin.7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	76.69	11	0.9419407572839724	N/A
MO_140.bin.12	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__JABZFP01;s__	N/A	N/A	N/A	N/A	N/A	GCA_014237395.1	95.0	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__JABZFP01;s__JABZFP01 sp014237395	77.0	0.2	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	79.57	11	0.8762970377106427	N/A
MO_140.bin.15	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__SG8-13;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_001303025.1	95.0	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__SG8-13;g__SG8-13;s__SG8-13 sp001303025	76.43	0.05	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	80.66	11	0.795642624395042	N/A
MO_140.bin.22	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__J153;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_003693905.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__J153;g__J153;s__J153 sp003693905	77.5	0.27	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	78.84	11	0.7848642032174591	N/A
MO_140.bin.29	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__UBA5794;g__SZUA-442;s__	N/A	N/A	N/A	N/A	N/A	GCA_003235475.1	95.0	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__UBA5794;g__SZUA-442;s__SZUA-442 sp003235475	77.29	0.24	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__UBA5794;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	85.63	11	0.8718433609164663	N/A
MO_140.bin.32	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__JABZFP01;s__	N/A	N/A	N/A	N/A	N/A	GCA_014237395.1	95.0	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__JABZFP01;s__JABZFP01 sp014237395	77.63	0.22	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	74.17	11	0.8735914463396636	Genome has more than 14.2% of markers with multiple hits
MO_140.bin.34	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__JAACFB01;s__	N/A	N/A	N/A	N/A	N/A	GCA_011772865.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__JAACFB01;s__JAACFB01 sp011772865	78.99	0.5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__JAACFB01;s__	taxonomic classification defined by topology and ANI	N/A	GCA_013138675.1, s__JAACFB01 sp013138675, 95.0, 77.81, 0.28; GCA_009937615.1, s__JAACFB01 sp009937615, 95.0, 77.4, 0.26	69.09	11	0.9605063488393069	N/A
MO_140.bin.35	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	70.46	11	0.7143719545535447	Genome has more than 12.5% of markers with multiple hits
MO_140.bin.7	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__GCA-001735895;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__GCA-001735895;s__	ANI	N/A	GCA_009937625.1, s__GCA-001735895 sp009937625, 95.0, 78.78, 0.45; GCA_001735895.1, s__GCA-001735895 sp001735895, 95.0, 77.69, 0.27; GCA_003231795.1, s__GCA-001735895 sp003231795, 95.0, 76.24, 0.13; GCA_003645435.1, s__GCA-001735895 sp003645435, 95.0, 76.18, 0.09	97.6	11	0.9349923015593977	N/A
MO_167.bin.12	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Calothrix_A;s__	N/A	N/A	N/A	N/A	N/A	GCF_900185595.1	95.0	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Calothrix_A;s__Calothrix_A rhizosoleniae	83.6	0.71	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	87.83	11	0.9515868070535319	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
MO_167.bin.18	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Mastigocoleus;s__	N/A	N/A	N/A	N/A	N/A	GCF_001456025.1	95.0	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Mastigocoleus;s__Mastigocoleus testarum	91.8	0.87	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	71.23	11	0.9939368831566399	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
MO_167.bin.19	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_013003715.1	95.0	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__JABDIN01;s__JABDIN01 sp013003715	76.11	0.04	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	87.1	11	0.8161818186473798	N/A
MO_167.bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__UBA1847;s__	N/A	N/A	N/A	N/A	N/A	GCA_013042375.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__UBA1847;s__UBA1847 sp013042375	78.61	0.41	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__UBA1847;s__	taxonomic classification defined by topology and ANI	N/A	GCA_004282875.1, s__UBA1847 sp004282875, 95.0, 78.03, 0.34; GCA_009937605.1, s__UBA1847 sp009937605, 95.0, 77.7, 0.29; GCA_013043165.1, s__UBA1847 sp013043165, 95.0, 77.25, 0.21; GCA_013001045.1, s__UBA1847 sp013001045, 95.0, 76.79, 0.17; GCA_009937445.1, s__UBA1847 sp009937445, 95.0, 76.41, 0.11; GCA_002338605.1, s__UBA1847 sp002338605, 95.0, 76.2, 0.12; GCA_002685275.1, s__UBA1847 sp002685275, 95.0, 75.48, 0.01	71.01	11	0.9460922997021514	N/A
MO_167.bin.22	d__Bacteria;p__Myxococcota;c__UBA9160;o__UBA9160;f__UBA6930;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_002687015.1	95.0	d__Bacteria;p__Myxococcota;c__UBA9160;o__UBA9160;f__UBA6930;g__GCA-2687015;s__GCA-2687015 sp002687015	77.91	0.27	d__Bacteria;p__Myxococcota;c__UBA9160;o__UBA9160;f__UBA6930;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	80.03	11	0.831642848816079	N/A
MO_167.bin.25	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__UBA1847;s__	N/A	N/A	N/A	N/A	N/A	GCA_013042375.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__UBA1847;s__UBA1847 sp013042375	78.32	0.47	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__UBA1847;s__	taxonomic classification defined by topology and ANI	N/A	GCA_004282875.1, s__UBA1847 sp004282875, 95.0, 77.68, 0.34; GCA_009937605.1, s__UBA1847 sp009937605, 95.0, 77.4, 0.3; GCA_013043165.1, s__UBA1847 sp013043165, 95.0, 77.06, 0.24; GCA_013001045.1, s__UBA1847 sp013001045, 95.0, 76.97, 0.2; GCA_002338605.1, s__UBA1847 sp002338605, 95.0, 76.26, 0.11; GCA_009937445.1, s__UBA1847 sp009937445, 95.0, 76.2, 0.1; GCA_002685275.1, s__UBA1847 sp002685275, 95.0, 76.05, 0.01	71.65	11	0.9452901566179399	N/A
MO_167.bin.27	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	87.71	11	0.9164375173383941	N/A
MO_167.bin.29	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__UBA1844;s__	N/A	N/A	N/A	N/A	N/A	GCA_002338615.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__UBA1844;s__UBA1844 sp002338615	76.32	0.07	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	97.4	11	0.8991191474006444	N/A
MO_167.bin.30	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__WTJY01;s__	N/A	N/A	N/A	N/A	N/A	GCA_011524645.1	95.0	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__WTJY01;s__WTJY01 sp011524645	75.41	0.03	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	84.93	11	0.8948516854318193	N/A
MO_167.bin.34	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Ilumatobacteraceae;g__Ilumatobacter;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Ilumatobacteraceae;g__Ilumatobacter;s__	ANI	N/A	GCF_004364865.1, s__Ilumatobacter fluminis, 95.0, 79.29, 0.44; GCA_002698945.1, s__Ilumatobacter sp002698945, 95.0, 78.81, 0.4; GCA_002748455.1, s__Ilumatobacter coccineus_A, 95.0, 76.46, 0.15	88.33	11	0.9099659721743932	N/A
MO_167.bin.37	d__Bacteria;p__Myxococcota;c__Polyangia;o__JAAYKL01;f__JAAYKL01;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_011389755.1	95.0	d__Bacteria;p__Myxococcota;c__Polyangia;o__JAAYKL01;f__JAAYKL01;g__JAABTR01;s__JAABTR01 sp011389755	76.86	0.03	d__Bacteria;p__Myxococcota;c__Polyangia;o__JAAYKL01;f__JAAYKL01;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	82.33	11	0.7981251423287872	Genome has more than 15.0% of markers with multiple hits
MO_167.bin.39	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Sedimenticolaceae;g__41T-STBD-0c-01a;s__	N/A	N/A	N/A	N/A	N/A	GCF_002009425.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Sedimenticolaceae;g__41T-STBD-0c-01a;s__41T-STBD-0c-01a sp002009425	79.45	0.42	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Sedimenticolaceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	92.75	11	0.9243999418718309	N/A
MO_167.bin.4	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__JABZFP01;s__	N/A	N/A	N/A	N/A	N/A	GCA_014237395.1	95.0	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__JABZFP01;s__JABZFP01 sp014237395	77.29	0.22	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	79.41	11	0.8718224843128775	N/A
MO_167.bin.41	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Prochloraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	81.91	11	0.8681719965632284	N/A
MO_167.bin.42	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Calothrix_A;s__	N/A	N/A	N/A	N/A	N/A	GCF_900185595.1	95.0	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Calothrix_A;s__Calothrix_A rhizosoleniae	85.84	0.63	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	68.77	11	0.9713106763741228	N/A
MO_167.bin.44	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__Desulfosarcina;s__	N/A	N/A	N/A	N/A	N/A	GCF_009688965.1	95.0	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__Desulfosarcina;s__Desulfosarcina widdelii	78.92	0.34	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__Desulfosarcina;s__	taxonomic classification defined by topology and ANI	N/A	GCA_014237405.1, s__Desulfosarcina sp014237405, 95.0, 79.36, 0.33; GCF_009688945.1, s__Desulfosarcina alkanivorans, 95.0, 79.23, 0.41; GCA_002352605.1, s__Desulfosarcina sp002352605, 95.0, 78.81, 0.36; GCF_009689005.1, s__Desulfosarcina ovata, 95.0, 78.04, 0.24; GCA_002747365.1, s__Desulfosarcina sp002747365, 95.0, 77.95, 0.27; GCF_001311845.1, s__Desulfosarcina cetonica, 95.0, 77.95, 0.2; GCA_002747175.1, s__Desulfosarcina sp002747175, 95.0, 77.77, 0.22	71.87	11	0.9322910411712723	Genome has more than 17.5% of markers with multiple hits
MO_167.bin.47	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	88.54	11	0.9092394912849162	N/A
MO_167.bin.50	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__UBA1847;s__	N/A	N/A	N/A	N/A	N/A	GCA_013042375.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__UBA1847;s__UBA1847 sp013042375	78.21	0.42	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__UBA1847;s__	taxonomic classification defined by topology and ANI	N/A	GCA_004282875.1, s__UBA1847 sp004282875, 95.0, 77.9, 0.33; GCA_009937605.1, s__UBA1847 sp009937605, 95.0, 77.64, 0.3; GCA_013043165.1, s__UBA1847 sp013043165, 95.0, 77.03, 0.21; GCA_013001045.1, s__UBA1847 sp013001045, 95.0, 76.97, 0.22; GCA_002338605.1, s__UBA1847 sp002338605, 95.0, 76.5, 0.11; GCA_009937445.1, s__UBA1847 sp009937445, 95.0, 75.96, 0.1; GCA_002685275.1, s__UBA1847 sp002685275, 95.0, 75.15, 0.01	81.66	11	0.9459745074665143	N/A
MO_167.bin.51	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Prochloraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	90.37	11	0.8698903663164406	N/A
MO_167.bin.52	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	76.77	11	0.9170641835285231	N/A
MO_167.bin.55	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA8366;f__GCA-2696645;g__Hwanghaeella;s__	N/A	N/A	N/A	N/A	N/A	GCF_004005845.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA8366;f__GCA-2696645;g__Hwanghaeella;s__Hwanghaeella grinnelliae	76.82	0.18	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA8366;f__GCA-2696645;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	97.48	11	0.8858544774985369	N/A
MO_167.bin.6	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Crocosphaera;s__	N/A	N/A	N/A	N/A	N/A	GCF_000167195.1	95.0	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Crocosphaera;s__Crocosphaera watsonii	82.78	0.61	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Crocosphaera;s__	taxonomic classification defined by topology and ANI	N/A	GCF_000017845.1, s__Crocosphaera subtropica, 95.0, 83.86, 0.65; GCF_003013815.1, s__Crocosphaera sp003013815, 95.0, 83.37, 0.62; GCF_002172675.1, s__Crocosphaera sp002172675, 95.0, 83.12, 0.62; GCF_000169335.1, s__Crocosphaera chwakensis, 95.0, 83.0, 0.63	60.47	11	0.9688246050432298	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
